data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-08-28,0.31496062992125984,0.5791018,122.45833333333331,219.71118930975595
2024-08-29,0.36220472440944884,0.52517414,139.45833333333334,199.5692083040873
2024-08-30,0.6377952755905512,0.57056725,240.625,216.52353463570276
2024-08-31,0.6299212598425197,0.55483156,238.41666666666663,210.64625597993532
2024-09-01,0.6771653543307087,0.5110196,255.5,194.28248260418573
2024-09-02,0.7480314960629921,0.5448658,282.0416666666667,206.92403812209764
2024-09-03,0.7322834645669292,0.55043167,278.1666666666667,209.0028949479262
2024-09-04,0.7086614173228346,0.611788,267.6666666666667,231.9194752673308
2024-09-05,0.6377952755905512,0.6675719,242.66666666666663,252.75477216641107
2024-09-06,0.3543307086614173,0.62431836,136.16666666666666,236.59957460562387
2024-09-07,0.3779527559055118,0.5922392,143.70833333333334,224.61800826589266
2024-09-08,0.6929133858267716,0.56814516,261.1666666666667,215.6188823978106
2024-09-09,0.6456692913385826,0.58172715,244.25,220.6917561093966
2024-09-10,0.6692913385826772,0.50724745,252.66666666666663,192.87358848253885
2024-09-11,0.6377952755905512,0.51432455,241.16666666666663,195.51688454548517
2024-09-12,0.6299212598425197,0.47216544,239.41666666666663,179.77045684556165
2024-09-13,0.6299212598425197,0.47533917,239.79166666666663,180.95584825674692
2024-09-14,0.6141732283464567,0.49109045,231.83333333333331,186.83894851307073
2024-09-15,0.6535433070866141,0.5502495,246.41666666666663,208.93486125270525
2024-09-16,0.6377952755905512,0.5538182,242.45833333333331,210.26777402559915
2024-09-17,0.6299212598425197,0.5754613,240.125,218.35147268573442
2024-09-18,0.6062992125984252,0.52180165,231.20833333333331,198.30958313743272
2024-09-19,0.5984251968503937,0.54522604,227.125,207.05859167377153
2024-09-20,0.4015748031496063,0.5141158,153.625,195.4389218489329
2024-09-21,0.6141732283464567,0.54570156,231.45833333333331,207.23620058099428
2024-09-22,0.2125984251968504,0.5654747,83.91666666666667,214.62146301070848
2024-09-23,0.2677165354330709,0.5277068,102.125,200.51515717307726
2024-09-24,0.10236220472440945,0.46099523,40.833333333333336,175.59838398794332
2024-09-25,0.3779527559055118,0.37792653,143.45833333333334,144.572225044171
2024-09-26,0.25984251968503935,0.44918045,101.875,171.1855662415425
2024-09-27,0.30708661417322836,0.4043862,119.16666666666669,154.45490958789983
2024-09-28,0.11023622047244094,0.4094672,44.16666666666666,156.35266231993833
2024-09-29,0.11023622047244094,0.4217224,43.41666666666666,160.92998758951822
2024-09-30,0.1889763779527559,0.38886493,72.70833333333333,148.65771968166032
2024-10-01,0.2677165354330709,0.4259927,102.5,162.5249391744534
2024-10-02,0.5433070866141733,0.4297694,206.91666666666663,163.9355363647143
2024-10-03,0.5196850393700787,0.5259455,197.41666666666663,199.85730517903963
2024-10-04,0.33858267716535434,0.4714933,129.25,179.51941562692323
2024-10-05,0.5433070866141733,0.36950043,207.625,141.42507668832937
2024-10-06,0.4409448818897638,0.45382938,168.70833333333334,172.92193930844465
2024-10-07,0.5118110236220472,0.36953324,195.70833333333331,141.43733210364977
2024-10-08,0.47244094488188976,0.45787397,178.66666666666666,174.43259456257024
2024-10-09,0.5275590551181102,0.40164527,199.625,153.4311761210362
2024-10-10,0.5196850393700787,0.4314122,196.91666666666663,164.54911970595518
2024-10-11,0.4330708661417323,0.43005115,163.83333333333334,164.0407704214255
2024-10-12,0.4566929133858268,0.40888503,174.125,156.13522609571615
2024-10-13,0.05511811023622047,0.41573286,23.58333333333333,158.69289008776346
2024-10-14,0.3228346456692913,0.37625566,124.08333333333331,143.9481561432282
2024-10-15,0.31496062992125984,0.36340603,121.91666666666669,139.14881973961988
2024-10-16,0.48031496062992124,0.29064518,181.83333333333331,111.97264219323795
2024-10-17,0.47244094488188976,0.33898926,179.29166666666666,130.0291544596354
2024-10-18,0.4645669291338583,0.39841607,175.875,152.22506960729757
2024-10-19,0.4566929133858268,0.33669984,174.45833333333334,129.1740581790606
2024-10-20,0.4330708661417323,0.32341272,165.375,124.21131623784702
2024-10-21,0.4330708661417323,0.36474505,166.375,139.64894309143224
2024-10-22,0.33858267716535434,0.3937246,129.04166666666666,150.47280123333135
2024-10-23,0.2125984251968504,0.38250348,81.75,146.28171634177366
2024-10-24,0.4409448818897638,0.3267258,166.75,125.44875698784988
2024-10-25,0.14960629921259844,0.32401973,59.208333333333336,124.43803585569064
2024-10-26,0.4094488188976378,0.29413265,156.08333333333334,113.27521140376727
2024-10-27,0.3464566929133858,0.37200516,133.04166666666666,142.36059565345445
2024-10-28,0.3543307086614173,0.3338945,134.41666666666666,128.12625912825266
2024-10-29,0.28346456692913385,0.36089557,108.83333333333331,138.21116359035173
2024-10-30,0.2755905511811024,0.32117766,106.125,123.37652320663135
2024-10-31,0.09448818897637795,0.34198964,39.208333333333336,131.1497958699862
