data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2023-11-07,0.4015748031496063,0.4015748031496063,158.45833333333334,0.2796704,114.01329945027828,0.3517626,140.2668775419394,0.30953607,124.88938535749912
2023-11-08,0.41732283464566927,0.41732283464566927,165.45833333333334,0.35897428,142.89313289523122,0.3536728,140.96251222491262,0.33122015,132.78600462277728
2023-11-09,0.33858267716535434,0.33858267716535434,136.04166666666666,0.36027914,143.36832119027773,0.35898507,142.89706168572107,0.35006997,139.6504807025194
2023-11-10,0.3700787401574803,0.3700787401574803,147.08333333333334,0.34136984,136.48218249777952,0.3723596,147.76762232681114,0.3549481,141.42693433165547
2023-11-11,0.3779527559055118,0.3779527559055118,150.58333333333334,0.34907043,139.28648151954013,0.36657333,145.66045570373532,0.33317816,133.49904753764469
2023-11-12,0.3858267716535433,0.3858267716535433,151.45833333333334,0.3301014,132.3785933901866,0.36129573,143.7385282963514,0.33416647,133.85895513494808
2023-11-13,0.3543307086614173,0.3543307086614173,140.66666666666666,0.33680603,134.8201955904563,0.35870084,142.79355650643507,0.37999836,150.54940134783584
2023-11-14,0.2992125984251969,0.2992125984251969,122.33333333333331,0.34144092,136.50806693236032,0.3690139,146.54923059542972,0.33927503,135.71932425598303
2023-11-15,0.1732283464566929,0.1732283464566929,75.75,0.3230104,129.79629273712632,0.36267814,144.24195612967011,0.30877584,124.61253586411476
2023-11-16,0.2283464566929134,0.2283464566929134,96.66666666666669,0.2693169,110.24290867646535,0.34871727,139.15787332256633,0.28257227,115.07006812095642
2023-11-17,0.1889763779527559,0.1889763779527559,82.41666666666667,0.26899174,110.12449145813783,0.3446401,137.6731052547693,0.30008093,121.44613693654537
2023-11-18,0.11811023622047244,0.11811023622047244,54.875,0.2311944,96.35996312399705,0.34204614,136.72846990823743,0.3094012,124.8402754763762
2023-11-19,0.36220472440944884,0.36220472440944884,145.41666666666666,0.22057165,92.49150995661815,0.34075674,136.25891432662803,0.27013204,110.53974941869576
2023-11-20,0.3700787401574803,0.3700787401574803,148.16666666666666,0.31092903,125.39665515720844,0.34287068,137.02874020238716,0.31774512,127.8788476238648
2023-11-21,0.25984251968503935,0.25984251968503935,106.95833333333331,0.30906233,124.71686587234338,0.34786606,138.84788958231607,0.2976612,120.56494830052057
2023-11-22,0.2992125984251969,0.2992125984251969,120.875,0.27812394,113.45013663669427,0.3495186,139.44968912005422,0.3025931,122.36099161704381
2023-11-23,0.3464566929133858,0.3464566929133858,139.125,0.28919995,117.48364784320195,0.3485145,139.08402942617732,0.2888908,117.37106954554716
