data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2024-02-29,147.78735632183907,51,0.39920528631656377,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.34937706431597976,0.16137852452530724,0.2685516186039697,0.5187853714853342,2024-03-31,0.5027725721445804,64.0,173.11693548387098,0.8660254037844386,0.5000000000000001
2024-03-31,173.11693548387098,64,0.5027725721445804,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.6853245109299976,0.32235074751081877,0.2563687271540925,0.5315683304710509,2024-04-30,0.5875797561015821,75.0,193.85833333333332,1.0,6.123233995736766e-17
2024-04-30,193.85833333333332,75,0.5875797561015821,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.8965602519221151,0.49651920485424217,0.3034214838803506,0.5234229342353497,2024-05-31,0.8760668494897258,111.0,264.4139784946237,0.8660254037844387,-0.4999999999999998
2024-05-31,264.4139784946237,111,0.8760668494897258,0.8760668494897258,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.9698814581146509,0.6554730592452961,0.40842579188530165,0.5217151506993172,2024-06-30,0.9413564811507228,120.0,280.38194444444446,0.49999999999999994,-0.8660254037844387
2024-06-30,280.38194444444446,120,0.9413564811507228,0.9413564811507228,0.8760668494897258,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9582437994954961,0.8016676955806771,0.5620092215457478,0.5193380692856565,2024-07-31,0.9021603530426847,115.0,270.79569892473114,1.2246467991473532e-16,-1.0
2024-07-31,270.79569892473114,115,0.9021603530426847,0.9021603530426847,0.9413564811507228,0.8760668494897258,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.754727661421953,0.9065278945610444,0.7015235497076433,0.5146644487479223,2024-08-31,0.824154626540852,105.0,251.71774193548387,-0.4999999999999997,-0.8660254037844388
2024-08-31,251.71774193548387,105,0.824154626540852,0.824154626540852,0.9021603530426847,0.9413564811507228,0.8760668494897258,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.5758699208438437,0.8892238202447532,0.7723484397450245,0.5204500291744972,2024-09-30,0.6396095866696709,81.0,206.58333333333334,-0.8660254037844384,-0.5000000000000004
2024-09-30,206.58333333333334,81,0.6396095866696709,0.6396095866696709,0.824154626540852,0.9021603530426847,0.9413564811507228,0.8760668494897258,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.30526321574403303,0.7886415220844026,0.7951546088325397,0.525761667993316,2024-10-31,0.4804600985925555,61.0,167.65994623655914,-1.0,-1.8369701987210297e-16
2024-10-31,167.65994623655914,61,0.4804600985925555,0.4804600985925555,0.6396095866696709,0.824154626540852,0.9021603530426847,0.9413564811507228,0.8760668494897258,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.2460410014600198,0.6480747706010263,0.7773013325810352,0.540361408230693,2024-11-30,0.10203615060370078,13.0,75.10833333333333,-0.8660254037844386,0.5000000000000001
2024-11-30,75.10833333333333,13,0.10203615060370078,0.10203615060370078,0.4804600985925555,0.6396095866696709,0.824154626540852,0.9021603530426847,0.9413564811507228,0.8760668494897258,0.5875797561015821,0.5027725721445804,0.39920528631656377,0.06507438407131194,0.01985590318804577,0.4073686119553091,0.6482962161000311,0.5283610039926664,2024-12-31,0.04559768301998778,6.0,61.30510752688172,-0.5000000000000004,0.8660254037844384
