data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2019-02-28,155.45833333333334,52,0.4094488188976378,0.4094488188976378,0.11023622047244094,0.2755905511811024,0.4015748031496063,0.2650918635170603,0.27334083239595053,0.22782152230971128,2019-03-01,0.4330708661417323,55.0,165.08333333333334
2019-03-01,165.08333333333334,55,0.4330708661417323,0.4330708661417323,0.4094488188976378,0.11023622047244094,0.1889763779527559,0.31758530183727035,0.2778402699662542,0.23202099737532808,2019-03-02,0.2440944881889764,31.0,95.83333333333331
2019-03-02,95.83333333333331,31,0.2440944881889764,0.2440944881889764,0.4330708661417323,0.4094488188976378,0.06299212598425197,0.36220472440944884,0.2857142857142857,0.22992125984251968,2019-03-03,0.2677165354330709,34.0,104.70833333333331
2019-03-03,104.70833333333331,34,0.2677165354330709,0.2677165354330709,0.2440944881889764,0.4330708661417323,0.4645669291338583,0.31496062992125984,0.31496062992125984,0.22860892388451445,2019-03-04,0.3464566929133858,44.0,132.58333333333334
2019-03-04,132.58333333333334,44,0.3464566929133858,0.3464566929133858,0.2677165354330709,0.2440944881889764,0.2755905511811024,0.28608923884514437,0.2980877390326209,0.23070866141732285,2019-03-05,0.4015748031496063,51.0,154.54166666666666
2019-03-05,154.54166666666666,51,0.4015748031496063,0.4015748031496063,0.3464566929133858,0.2677165354330709,0.11023622047244094,0.33858267716535434,0.3160854893138358,0.23490813648293962,2019-03-06,0.3779527559055118,48.0,145.66666666666666
2019-03-06,145.66666666666666,48,0.3779527559055118,0.3779527559055118,0.4015748031496063,0.3464566929133858,0.4094488188976378,0.3753280839895013,0.3543307086614173,0.24461942257217847,2019-03-07,0.4881889763779528,62.0,187.125
2019-03-07,187.125,62,0.4881889763779528,0.4881889763779528,0.3779527559055118,0.4015748031496063,0.4330708661417323,0.4225721784776903,0.36557930258717664,0.25826771653543307,2019-03-08,0.5511811023622047,70.0,209.91666666666663
2019-03-08,209.91666666666663,70,0.5511811023622047,0.5511811023622047,0.4881889763779528,0.3779527559055118,0.2440944881889764,0.4724409448818898,0.38245219347581555,0.2755905511811024,2019-03-09,0.3543307086614173,45.0,136.0
2019-03-09,136.0,45,0.3543307086614173,0.3543307086614173,0.5511811023622047,0.4881889763779528,0.2677165354330709,0.4645669291338583,0.3982002249718785,0.2866141732283465,2019-03-10,0.03937007874015748,5.0,18.0
2019-03-10,18.0,5,0.03937007874015748,0.03937007874015748,0.3543307086614173,0.5511811023622047,0.3464566929133858,0.31496062992125984,0.36557930258717664,0.2837270341207349,2019-03-11,0.5196850393700787,66.0,196.875
