data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2023-12-09,0.3779527559055118,0.3779527559055118,145.04166666666666,0.2879264,114.43988014509281,0.33876857,132.48461220910153,0.32043546,125.97788690030575
2023-12-10,0.4566929133858268,0.4566929133858268,174.79166666666666,0.36264178,140.95761230836314,0.34571862,134.9513009985288,0.32587606,127.90884394943714
2023-12-11,0.44881889763779526,0.44881889763779526,170.375,0.40080538,154.50251084317765,0.3837892,148.46318765232962,0.39301476,151.73748815308016
2023-12-12,0.33070866141732286,0.33070866141732286,129.75,0.35631302,138.71142934511107,0.4360505,167.01159153630337,0.28881627,114.75570896764597
2023-12-13,0.09448818897637795,0.09448818897637795,46.583333333333336,0.32007137,125.84866352627675,0.41092655,158.09468159327906,0.33499822,131.14645165453356
2023-12-14,0.31496062992125984,0.31496062992125984,124.375,0.30089813,119.04376297692458,0.33249092,130.25656938552856,0.27565622,110.08498791853587
2023-12-15,0.13385826771653545,0.13385826771653545,58.41666666666666,0.3313929,129.86686841398478,0.32390442,127.20907880614202,0.35572278,138.50194510817528
2023-12-16,0.4409448818897638,0.4409448818897638,168.04166666666666,0.27518123,109.9164062589407,0.3151327,124.0958500529329,0.2523657,101.81879598895709
2023-12-17,0.4409448818897638,0.4409448818897638,169.16666666666666,0.41394207,159.16493925700587,0.35737866,139.0896433244149,0.37974143,147.02656263113022
2023-12-18,0.4330708661417323,0.4330708661417323,166.0,0.3874492,149.76218031346798,0.3799237,147.09125364820164,0.41935986,161.08780464033288
2023-12-19,0.4015748031496063,0.4015748031496063,156.0,0.333191,130.5050417010983,0.4208213,161.6064962844054,0.34222394,133.7109808474779
