data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-07-18,0.8267716535433071,0.8511149,320.625,329.9980153813958
2024-07-19,0.8661417322834646,0.8418258,334.6666666666667,326.49097591886914
2024-07-20,0.7086614173228346,0.8534954,274.9166666666667,330.8967496578892
2024-07-21,0.8346456692913385,0.80489004,323.0833333333333,312.5461925615867
2024-07-22,0.8661417322834646,0.814483,336.8333333333333,316.16793102274335
2024-07-23,0.8661417322834646,0.8130592,334.75,315.6303962022066
2024-07-24,0.84251968503937,0.85187876,325.8333333333333,330.2863943626483
2024-07-25,0.8188976377952756,0.84599346,319.0833333333333,328.06444725145894
2024-07-26,0.8503937007874016,0.8396216,330.375,325.65880621721345
2024-07-27,0.7874015748031497,0.8195867,305.9583333333333,318.0947931880752
2024-07-28,0.6299212598425197,0.8211159,246.54166666666663,318.6721362347404
2024-07-29,0.7322834645669292,0.7701124,284.0833333333333,299.41618390381336
2024-07-30,0.7480314960629921,0.74610704,292.125,290.3531627530853
2024-07-31,0.6220472440944882,0.7386851,243.0,287.5510596906145
2024-08-01,0.7795275590551181,0.72153836,303.5833333333333,281.07746351013583
2024-08-02,0.7716535433070866,0.7432395,298.75,289.27055452764034
2024-08-03,0.8503937007874016,0.74417233,328.5833333333333,289.6227301855882
2024-08-04,0.8267716535433071,0.77799785,321.4166666666667,302.3932721366485
2024-08-05,0.7637795275590551,0.8042068,297.0416666666667,312.28823795666295
2024-08-06,0.8267716535433071,0.798231,321.625,310.0321309318145
2024-08-07,0.7795275590551181,0.78029656,302.0,303.2611319720745
2024-08-08,0.7637795275590551,0.79135555,295.75,307.436360048751
2024-08-09,0.6456692913385826,0.7865513,252.125,305.6225541457534
2024-08-10,0.6614173228346457,0.7473904,258.6666666666667,290.837679947416
2024-08-11,0.6535433070866141,0.71350634,256.0,278.04503981769085
2024-08-12,0.7952755905511811,0.67985195,308.9166666666667,265.33910465985537
2024-08-13,0.7952755905511811,0.7310281,309.5416666666667,284.66022636493045
2024-08-14,0.8346456692913385,0.7583641,324.2916666666667,294.9807058920463
2024-08-15,0.8346456692913385,0.79789394,322.3333333333333,309.90487512697774
2024-08-16,0.8031496062992126,0.79293627,312.9166666666667,308.03314589212334
2024-08-17,0.7795275590551181,0.79523385,301.5833333333333,308.9005781660477
2024-08-18,0.4881889763779528,0.7804945,192.83333333333331,303.33586522191763
2024-08-19,0.8031496062992126,0.7006186,311.2916666666667,273.179389928778
2024-08-20,0.7716535433070866,0.7145571,301.4166666666667,278.44174938152236
2024-08-21,0.29133858267716534,0.7279618,117.625,283.50256984432536
2024-08-22,0.6850393700787402,0.6463717,266.25,252.69892396032807
2024-08-23,0.7086614173228346,0.628589,276.0833333333333,245.98519573857382
2024-08-24,0.7401574803149606,0.6263243,287.625,245.1301852514346
2024-08-25,0.8031496062992126,0.6769342,311.625,264.23752620567876
